2019	11	19	LB	KP	0	0	WQS		-8	1406	1378	−3	+1	105	111
2020	11	12	BH	LB	3	1	F	AE	9	1549	1397	+2	−1	71	105
2021	03	24	JO	LB	1	0	F	AE	8	1477	1389	+1	+1	88	104
2021	03	29	KW	LB	1	1	F	AE	0	1401	1389	+1	0	102	105
2021	06	05	LB	LK	3	2	WQS	KR	1	1390	663	0	0	106	226
2021	06	09	TM	LB	3	2	WQS	KR	27	1291	1363	+6	−11	135	116
2021	06	13	KR	LB	2	1	WQS		2	1764	1361	0	−1	32	117
2021	06	23	LB	DJ	1	0	ARQ	QA	3	1364	901	+1	−1	116	202
2021	09	02	AE	LB	0	0	WQ		-11	1480	1375	−3	+5	85	109
2021	09	07	KR	LB	1	0	WQ		2	1754	1373	0	−2	31	111
2021	10	07	IQ	LB	0	0	WQ	QA	-12	1603	1385	−4	+4	58	107
2021	10	12	LB	SY	3	2	WQ	JO	23	1408	1419	+6	−4	99	96
2021	11	11	LB	IR	1	2	WQ		-6	1402	1831	−3	+2	102	18
2021	11	16	LB	AE	0	1	WQ		-22	1380	1490	−2	+1	105	85
2021	12	01	EG	LB	1	0	ARC	QA	8	1633	1372	+3	−2	54	107
2021	12	04	DZ	LB	2	0	ARC	QA	6	1763	1366	+2	−3	30	110
2021	12	07	LB	SD	1	0	ARC	QA	18	1384	1318	+5	−10	105	129
2022	01	27	LB	KR	0	1	WQ		-6	1378	1802	−1	0	105	26
2022	02	01	LB	IQ	1	1	WQ		4	1382	1548	+1	0	105	67
2022	03	24	LB	SY	0	3	WQ		-43	1339	1447	−13	+6	119	94
2022	03	29	IR	LB	2	0	WQ		2	1821	1337	+2	+1	23	118
2022	11	19	KW	LB	2	0	F	AE	17	1317	1320	+6	−7	130	128
2022	12	30	AE	LB	1	0	F		3	1493	1317	0	−2	81	130
2023	03	27	OM	LB	2	0	F		3	1601	1314	0	−2	62	132
2023	06	09	LB	VU	3	1	INL	IN	12	1326	1117	+5	−3	124	174
2023	06	12	LB	MN	0	0	INL	IN	-14	1312	816	−8	0	132	210
2023	06	15	IN	LB	0	0	INL		-2	1246	1314	−2	+3	149	129
2023	06	18	IN	LB	2	0	INL		20	1266	1294	+7	−8	142	137
2023	06	22	LB	BD	2	0	SFF	IN	5	1299	859	0	−1	135	204
2023	06	25	LB	BT	4	1	SFF	IN	1	1300	561	0	0	135	236
2023	06	28	LB	MV	1	0	SFF	IN	4	1304	901	+2	−2	133	200
2023	07	01	IN	LB	0	0	SFF		-4	1270	1308	−1	+2	144	131
2023	09	07	TH	LB	2	1	KNG		8	1385	1300	0	−4	111	136
2023	09	10	LB	IN	1	0	KNG	TH	14	1314	1268	+6	−4	130	148
2023	10	12	ME	LB	3	2	F		3	1553	1311	+1	−2	69	133
2023	10	17	AE	LB	2	1	F		3	1488	1308	+2	−2	83	136
2023	11	16	LB	PS	0	0	WQS	AE	6	1314	1413	+2	−1	134	100
2023	11	21	BD	LB	1	1	WQS		14	939	1300	+2	−7	194	141
2023	12	28	LB	JO	2	1	F		13	1313	1503	+7	−1	134	76
2024	01	04	SA	LB	1	0	F	QA	3	1589	1310	+1	−2	62	136
2024	01	12	QA	LB	3	0	AC		13	1533	1297	+2	−7	70	142
2024	01	17	CN	LB	0	0	AC	QA	-9	1421	1306	−3	+5	101	136
2024	01	22	TJ	LB	2	1	AC	QA	20	1392	1286	+3	−6	106	142
2024	03	21	AU	LB	2	0	WQS		2	1767	1284	−2	−1	29	144
2024	03	26	AU	LB	5	0	WQS		3	1770	1281	+1	+1	29	144
2024	06	06	LB	PS	0	0	WQS	QA	8	1289	1413	+2	−1	142	101
2024	06	11	LB	BD	4	0	WQS	QA	9	1298	924	0	−1	139	196
2024	09	04	LB	TJ	1	0	MRD	MY	18	1316	1362	+5	−5	136	114
2024	09	08	MY	LB	1	0	MRD		12	1292	1304	+1	−5	143	141
2024	11	14	TH	LB	0	0	F		-6	1447	1310	−1	+2	92	133
2024	11	19	MM	LB	2	3	F		-3	909	1313	0	+1	197	133
2024	12	12	LB	KW	2	1	F	QA	11	1324	1330	+3	−2	130	128
2024	12	15	LB	KW	2	0	F	QA	15	1339	1315	+4	−5	126	133
2025	03	20	LB	TL	4	0	F	QA	1	1340	659	−1	0	127	225
2025	03	25	LB	BN	5	0	SQ	QA	2	1342	665	+2	0	125	224
2025	05	28	OM	LB	1	0	F		3	1541	1339	+3	−1	72	126
2025	06	10	LB	YE	0	0	SQ	KW	-12	1327	1121	−3	0	128	172
2025	08	24	QA	LB	0	1	F		-17	1500	1344	−3	+4	82	124
2025	09	08	ID	LB	0	0	F		-3	1355	1347	−1	+3	117	121
2025	10	09	LB	BT	2	0	SQ	QA	1	1348	620	0	0	122	230
2025	10	14	LB	BT	4	0	SQ	QA	1	1349	619	+2	0	117	230
2025	11	18	BN	LB	0	3	SQ		-2	655	1351	−1	−1	227	117
2025	11	26	SD	LB	2	1	ARQ	QA	19	1380	1332	+4	−9	110	126
