1966	08	20	RV	SG	2	1	MRD	MY	11	1397	1275	+3	−4	94	123
1966	08	22	SG	IN	1	0	MRD	MY	24	1299	1493	+8	−4	115	68
1966	08	29	SG	RV	2	2	F		1	1300	1434	0	0	114	87
1966	08	31	SG	KR	1	3	F		-9	1291	1544	−3	+3	117	55
1966	12	10	ID	SG	3	0	ASG	TH	22	1449	1269	+6	−5	85	123
1966	12	13	SG	TW	3	3	ASG	TH	8	1277	1410	+1	−1	122	94
1966	12	14	SG	RV	5	0	ASG	TH	60	1337	1408	+16	−14	106	93
1966	12	15	TH	SG	0	2	ASG		-38	1288	1375	−8	+6	118	100
1966	12	16	JP	SG	5	1	ASG	TH	23	1536	1352	+5	−2	58	102
1966	12	18	BU	SG	2	0	ASG	TH	18	1520	1334	+5	−5	62	107
1966	12	19	JP	SG	2	0	ASG	TH	14	1553	1320	+5	−4	52	111
1967	03	24	MY	SG	1	1	SQ	HK	5	1245	1315	0	−3	128	114
1967	03	26	TH	SG	4	1	SQ	HK	41	1293	1274	+9	−10	116	124
1967	03	29	HK	SG	2	0	SQ		16	1361	1258	+2	−1	102	125
1967	04	02	RV	SG	3	0	SQ	HK	26	1374	1232	+3	−5	101	129
1967	08	11	SG	TW	3	3	MRD	MY	8	1240	1422	+2	−2	128	90
1967	08	13	ID	SG	4	1	MRD	MY	14	1428	1226	+4	−2	89	130
1967	08	15	BU	SG	3	0	MRD	MY	8	1535	1218	+2	0	60	130
1967	08	20	KR	SG	3	0	MRD	MY	9	1506	1209	0	−3	66	133
1967	08	28	SG	RV	1	0	F		13	1222	1421	+3	−3	130	92
1967	08	31	SG	IN	0	0	F		3	1225	1436	0	0	130	85
1967	10	07	SG	HK	4	0	F		18	1243	1298	+2	−1	128	115
1967	10	08	SG	HK	2	0	F		13	1256	1285	+1	−2	127	117
1967	11	04	RV	SG	2	0	VIC		8	1442	1248	+4	0	82	126
1967	11	08	NZ	SG	3	1	VIC	RV	9	1494	1239	0	−1	67	127
1967	11	11	AU	SG	5	1	VIC	RV	9	1534	1230	0	−2	62	128
1967	11	21	SG	AU	1	6	F		-8	1222	1581	−1	+2	129	54
1967	12	19	KH	SG	6	1	F		17	1198	1205	+3	−4	135	133
1967	12	20	KH	SG	3	1	F		11	1209	1194	+3	−4	132	137
1968	08	11	TW	SG	2	0	MRD	MY	15	1324	1179	+3	−3	111	140
1968	08	12	KR	SG	3	2	MRD	MY	2	1614	1177	0	0	45	140
1968	08	15	ID	SG	4	0	MRD	MY	12	1424	1165	+4	−2	86	142
1968	08	27	SG	KR	4	3	FT		26	1191	1571	+4	−8	138	56
1968	08	28	SG	RV	1	0	FT		20	1211	1397	+7	−4	131	93
1968	08	30	SG	ID	1	0	FT		22	1233	1463	+3	−5	128	76
1968	11	20	TH	SG	3	0	KNG		16	1293	1217	+3	0	115	127
1968	11	22	BU	SG	2	0	KNG	TH	6	1540	1211	+2	−4	63	131
1968	11	26	ID	SG	7	1	KNG	TH	10	1510	1201	0	−3	69	134
1969	09	16	SG	NZ	0	2	F		-9	1192	1463	−3	+1	137	77
1969	10	20	SG	KH	1	1	F		-2	1190	1211	0	0	137	131
1969	10	31	BU	SG	3	1	MRD	MY	6	1520	1184	0	−1	69	138
1969	11	04	IN	SG	3	0	MRD	MY	16	1337	1168	+2	−3	107	142
1969	11	06	ID	SG	9	2	MRD	MY	6	1570	1162	0	0	56	142
1969	11	09	BU	SG	9	0	MRD	MY	9	1513	1153	0	0	69	142
1969	11	11	SG	IN	7	3	F		22	1175	1298	+4	−5	138	114
1969	11	20	SG	ID	3	2	KNG	TH	27	1202	1551	+4	−8	134	60
1969	11	24	SG	RV	1	1	KNG	TH	8	1210	1395	+2	0	132	95
1970	06	20	MY	SG	5	0	JAT	ID	24	1302	1186	+7	−5	113	137
1970	08	01	ID	SG	3	1	MRD	MY	5	1562	1181	+1	−1	57	137
1970	08	04	KR	SG	4	0	MRD	MY	5	1594	1176	0	−1	52	138
1970	08	06	HK	SG	3	2	MRD	MY	12	1268	1164	+2	−4	123	142
1970	08	08	TH	SG	5	4	MRD	MY	9	1319	1155	+3	−1	109	143
1970	08	10	JP	SG	4	0	MRD	MY	5	1575	1150	0	0	56	143
1970	08	13	RV	SG	4	0	MRD	MY	17	1315	1133	+4	−2	110	145
1970	08	19	SG	IN	3	8	F		-15	1118	1341	−1	+1	146	106
1970	11	08	SG	HK	1	0	KNG	TH	21	1139	1234	+2	−4	144	129
1970	11	10	TH	SG	3	1	KNG		7	1354	1132	+3	−1	103	145
1970	11	14	LA	SG	3	0	KNG	TH	38	1007	1094	+3	−5	161	150
1970	11	16	KR	SG	4	0	KNG	TH	3	1618	1091	+1	−2	46	152
1971	06	05	ID	SG	3	0	JAT		5	1388	1086	+2	0	95	152
1971	06	09	BU	SG	6	0	JAT	ID	3	1622	1083	+1	−1	44	153
1971	08	05	SG	HK	2	1	MRD	MY	21	1104	1201	+4	−4	149	133
1971	08	07	SG	BU	1	0	MRD	MY	29	1133	1622	+4	−3	145	43
1971	08	10	IN	SG	2	2	MRD	MY	-9	1375	1142	−3	+1	97	144
1971	08	13	ID	SG	4	0	MRD	MY	9	1441	1133	+2	−1	80	145
1971	08	15	PH	SG	4	4	MRD	MY	7	971	1126	0	0	164	145
1971	08	20	MY	SG	4	2	MRD		6	1343	1120	+2	0	105	145
1971	08	27	SG	ID	3	2	FT		23	1143	1411	+1	−5	144	88
1971	10	28	TH	SG	1	0	VIC	RV	10	1264	1133	+4	−2	122	145
1971	10	30	MY	SG	1	1	VIC	RV	-11	1459	1144	−3	+2	76	143
1971	10	31	SG	TH	3	1	VIC	RV	29	1173	1216	+3	−1	140	129
1971	11	07	TH	SG	2	0	KNG		14	1230	1159	+1	−2	128	142
1971	11	09	RV	SG	5	4	KNG	TH	10	1294	1149	+3	0	114	142
1971	12	13	RV	SG	3	1	SEP	MY	14	1368	1135	+3	−2	99	145
1971	12	14	BU	SG	8	1	SEP	MY	5	1632	1130	0	−3	39	148
1972	06	06	KU	SG	3	0	JAT	ID	13	1331	1117	+2	−1	108	148
1972	06	08	PH	SG	2	0	JAT	ID	27	1076	1090	+3	−6	155	154
1972	06	10	SG	TH	1	1	JAT	ID	5	1095	1215	+1	−1	153	130
1972	06	23	SG	LK	3	1	FT		10	1105	978	+1	−1	152	163
1972	06	25	SG	KU	1	0	FT		22	1127	1369	+4	−7	148	101
1972	07	13	ID	SG	0	0	MRD	MY	-12	1477	1139	−2	+4	68	144
1972	07	15	TH	SG	2	0	MRD	MY	19	1213	1120	+5	−4	131	148
1972	07	17	HK	SG	4	1	MRD	MY	19	1239	1101	+1	−4	129	152
1972	07	19	KR	SG	4	1	MRD	MY	4	1542	1097	0	0	63	152
1972	07	25	SG	LK	6	1	MRD	MY	18	1115	932	+4	−1	149	166
1972	08	02	SG	LK	6	1	FT		10	1125	922	+1	0	148	166
1972	08	06	SG	HK	0	2	FT		-21	1104	1273	−4	+5	152	122
1972	09	21	ID	SG	2	1	PRS	KR	3	1488	1101	+2	0	65	152
1972	09	23	SG	PH	5	0	PRS	KR	28	1129	1048	+5	−2	147	157
1972	09	25	BU	SG	1	0	PRS	KR	2	1633	1127	0	−1	40	148
1972	09	28	TH	SG	4	1	PRS	KR	18	1252	1109	+3	−3	127	151
1972	10	05	HK	SG	2	3	F		-17	1273	1126	−5	+3	123	148
1972	10	28	SG	KU	1	0	VIC	RV	22	1148	1279	+5	−6	143	121
1972	10	29	RV	SG	4	1	VIC		8	1354	1140	0	0	107	143
1972	11	01	SG	MY	3	1	VIC	RV	37	1177	1358	+3	−11	140	105
1972	11	18	TH	SG	4	0	KNG		15	1267	1162	+3	−1	125	141
1972	11	20	SG	ID	2	1	KNG	TH	26	1188	1460	+4	−4	137	70
1972	11	22	MY	SG	2	0	KNG	TH	12	1383	1176	+2	−3	98	140
1972	11	24	KR	SG	2	0	KNG	TH	4	1593	1172	0	0	50	140
1972	11	28	SG	KR	0	0	KNG	TH	12	1184	1558	+2	−1	138	55
1973	07	26	KU	SG	1	1	MRD	MY	-6	1315	1190	−2	+1	113	138
1973	07	28	KW	SG	2	0	MRD	MY	10	1415	1180	+1	−1	88	139
1973	07	30	BU	SG	1	0	MRD	MY	2	1653	1178	+1	0	37	139
1973	08	02	BD	SG	1	1	MRD	MY	7	1019	1171	0	−2	160	141
1973	08	05	RV	SG	1	0	MRD	MY	10	1289	1161	+6	0	117	141
1973	08	10	SG	KU	3	0	MRD	MY	33	1194	1220	+5	−3	136	131
1973	08	13	SG	BD	0	1	FT		-25	1169	1033	−4	+2	141	159
1973	08	15	SG	IN	4	5	FT		-11	1158	1365	0	+2	141	103
1973	09	01	SG	TH	1	0	SEP		20	1178	1243	+2	−3	139	128
1973	09	04	SG	MY	0	0	SEP		9	1187	1436	+1	−5	138	82
1973	09	06	SG	RV	1	1	SEP		0	1187	1287	0	0	138	119
1973	09	07	SG	MY	0	3	SEP		-22	1165	1449	−2	+10	140	75
1973	11	03	MY	SG	2	1	VIC	RV	4	1478	1161	+1	−1	68	141
1973	11	04	RV	SG	4	2	VIC		11	1271	1150	+2	−1	123	142
1973	12	15	LA	SG	3	2	KNG	TH	23	954	1127	0	−4	165	146
1973	12	17	BU	SG	6	1	KNG	TH	4	1605	1123	+1	−1	46	147
1973	12	19	TH	SG	3	0	KNG		10	1291	1113	+5	−2	117	149
1974	02	12	SG	JP	0	1	F		-4	1109	1456	−1	+1	150	75
1974	07	28	ID	SG	5	0	MRD	MY	10	1398	1099	+2	−1	94	152
1974	07	30	SG	TH	1	1	MRD	MY	8	1107	1291	+1	−2	151	118
1974	08	07	SG	HK	0	1	AHM		-9	1098	1367	−1	+3	152	102
1974	11	03	SG	CN	1	1	F		8	1106	1596	+1	0	151	45
1974	12	10	SG	LA	2	0	KNG	TH	13	1119	935	+5	−1	146	166
1974	12	12	MY	SG	0	0	KNG	TH	-12	1466	1131	−5	+3	75	143
1974	12	14	TH	SG	2	1	KNG		8	1227	1123	0	−2	130	145
1975	05	02	CN	SG	1	0	F		1	1583	1122	0	0	48	144
1975	06	15	SG	BN	6	0	SQ	HK	17	1139	868	+3	0	141	174
1975	06	19	KP	SG	1	0	SQ	HK	3	1605	1136	0	−1	45	142
1975	06	21	JP	SG	2	1	SQ	HK	5	1464	1131	0	0	76	142
1975	11	09	SG	NZ	2	2	F		6	1137	1450	+2	−3	142	81
1975	12	10	BU	SG	1	0	SEP	TH	4	1536	1133	+1	−2	60	144
1975	12	12	TH	SG	2	2	SEP		-11	1227	1144	−1	+4	127	140
1975	12	15	BU	SG	2	2	SEP	TH	-16	1496	1160	−7	+1	68	139
1975	12	21	MY	SG	0	0	KNG	TH	-10	1446	1170	−4	+1	81	138
1975	12	24	BU	SG	6	0	KNG	TH	9	1491	1161	+4	−1	68	139
1975	12	26	TH	SG	0	1	KNG		-23	1258	1184	−3	+2	123	137
1975	12	30	KR	SG	5	0	KNG	TH	4	1635	1180	+1	0	41	137
1976	02	15	ID	SG	0	0	OQ		-14	1359	1194	−4	0	105	137
1976	02	20	SG	PG	7	4	OQ	ID	21	1215	1024	+5	0	132	157
1976	02	22	MY	SG	6	0	OQ	ID	22	1424	1193	+8	−5	86	137
1976	02	24	KP	SG	2	0	OQ	ID	4	1661	1189	0	0	39	137
1976	09	13	MY	SG	4	1	PRS	KR	8	1487	1181	+6	0	64	136
1976	09	15	SG	IN	2	1	PRS	KR	19	1200	1268	0	−4	136	121
1976	09	17	KR	SG	7	0	PRS		3	1638	1197	0	0	42	136
1976	10	22	SG	AU	0	1	F		-2	1195	1672	0	+1	136	35
1976	12	17	KR	SG	4	0	KNG	TH	4	1634	1191	+1	0	42	136
1976	12	19	TH	SG	6	0	KNG		13	1338	1178	+2	0	108	136
1977	02	14	SG	KR	0	4	F		-4	1174	1633	−1	0	137	43
1977	02	27	SG	TH	2	0	WQ		36	1210	1312	+4	−6	133	111
1977	03	02	SG	HK	2	2	WQ		5	1215	1394	+1	0	132	93
1977	03	06	SG	MY	1	0	WQ		30	1245	1477	+5	−11	127	76
1977	03	09	SG	ID	0	4	WQ		-48	1197	1294	−9	+11	136	115
1977	03	12	SG	HK	0	1	WQ		-14	1183	1427	0	+2	136	88
1977	10	28	TH	SG	2	0	KNG		10	1322	1173	+1	0	110	137
1977	11	01	MY	SG	4	3	KNG	TH	4	1481	1169	+2	0	68	137
1977	11	04	IN	SG	2	1	KNG	TH	12	1251	1157	+2	−2	125	139
1977	11	13	SG	AU	0	2	F		-2	1155	1682	0	0	139	36
1977	11	20	TH	SG	2	0	SEG	MY	18	1321	1137	+4	−3	110	142
1977	11	21	BU	SG	5	1	SEG	MY	11	1461	1126	+2	−4	76	146
1978	04	00	SG	MY	1	0	KNG	TH	27	1153	1491	+8	−3	139	67
1978	05	00	MY	SG	3	2	KNG	TH	4	1495	1149	0	0	67	139
1978	06	14	KR	SG	3	1	JAT	ID	2	1724	1147	+1	0	28	140
1978	06	16	MY	SG	1	1	JAT	ID	-11	1452	1158	−3	+1	79	139
1978	06	17	TH	SG	3	1	JAT	ID	15	1288	1143	+2	−1	118	140
1978	06	21	ID	SG	2	2	JAT		-11	1357	1154	−2	0	100	140
1978	07	14	MY	SG	6	0	MRD		7	1428	1147	+3	0	85	140
1978	07	16	KR	SG	2	0	MRD	MY	1	1748	1146	0	0	25	140
1978	07	18	TH	SG	2	1	MRD	MY	9	1294	1137	+1	−3	116	143
1978	07	20	IQ	SG	3	0	MRD	MY	3	1610	1134	+1	−1	46	144
1978	07	23	SG	JP	2	1	MRD	MY	25	1159	1403	+6	−8	138	92
1978	07	25	SG	SY	4	1	MRD	MY	36	1195	1256	+2	−4	136	120
1978	07	27	ID	SG	0	0	MRD	MY	-6	1324	1201	−1	0	107	136
1978	10	01	SG	NZ	0	2	F		-7	1194	1508	−1	0	136	66
1979	05	04	HK	SG	3	1	SQ	TH	17	1368	1177	+7	−3	98	137
1979	05	06	TH	SG	4	0	SQ		12	1369	1165	+5	−1	98	137
1979	05	08	LK	SG	4	0	SQ	TH	61	966	1104	+7	−13	165	150
1979	06	30	ID	SG	0	0	MRD	MY	-6	1240	1110	−2	+1	124	149
1979	07	05	SG	TH	1	1	MRD	MY	8	1118	1300	+5	−2	144	113
1979	07	09	MY	SG	3	0	MRD		4	1467	1114	+2	−2	74	147
1979	07	11	BU	SG	4	1	MRD	MY	8	1408	1106	+2	−2	91	149
1979	07	13	JP	SG	3	1	MRD	MY	5	1462	1101	+2	0	76	149
1979	09	22	ID	SG	3	0	SEG		14	1251	1087	+3	−1	121	152
1979	09	23	MY	SG	2	0	SEG	ID	6	1473	1081	+5	0	76	152
1979	09	25	SG	TH	2	2	SEG	ID	13	1094	1350	+1	−3	151	103
1979	09	26	SG	BU	2	1	SEG	ID	34	1128	1369	+5	−7	146	97
1979	11	17	SG	SE	0	5	F		-3	1125	1678	0	0	146	34
1979	11	25	SG	MY	4	0	KNG	TH	50	1175	1426	+7	−11	139	87
1980	02	23	SG	LK	3	0	OQ		9	1184	923	0	0	139	169
1980	02	26	SG	IN	1	0	OQ		17	1201	1207	+5	−4	133	131
1980	03	01	SG	IR	0	3	OQ		-5	1196	1738	−2	+1	136	24
1980	03	04	SG	KP	3	1	OQ		54	1250	1634	+14	−11	122	45
1980	03	08	SG	CN	1	0	OQ		34	1284	1617	+7	−4	115	47
1980	03	12	SG	IR	0	4	OQ		-8	1276	1750	−1	0	116	24
1980	11	20	SG	BN	3	0	KNG	TH	6	1282	912	0	−3	117	173
1980	12	22	JP	SG	1	0	WQ	HK	8	1520	1274	+2	−1	65	118
1980	12	24	HK	SG	1	1	WQ		-10	1346	1284	−2	+1	101	117
1980	12	26	KP	SG	1	0	WQ	HK	5	1608	1279	+1	0	45	117
1981	02	17	SG	JP	0	1	F		-7	1272	1480	−1	+3	117	72
1981	02	19	SG	JP	0	0	F		3	1275	1477	+1	−3	116	75
1981	02	24	SG	SA	1	1	F		2	1277	1428	−1	0	117	85
1981	04	05	SG	MY	1	1	OVC		3	1280	1448	+2	0	115	83
1981	04	17	MY	SG	1	2	OVC		-25	1423	1305	−5	+4	88	111
1981	09	01	TH	SG	3	1	MRD	MY	17	1411	1288	+1	−4	90	114
1981	09	04	KR	SG	2	0	MRD	MY	4	1716	1284	+1	−1	29	115
1981	09	16	IQ	SG	4	0	MRD	MY	4	1714	1280	+1	−1	30	115
1981	11	09	TH	SG	2	1	KNG		6	1418	1274	0	−2	89	117
1981	11	11	SG	MY	1	0	KNG	TH	17	1291	1295	+4	−7	113	111
1981	11	17	PK	SG	1	0	KNG	TH	17	1257	1274	+2	−4	122	116
1981	12	07	ID	SG	1	0	SEG	PH	24	1236	1250	+8	−6	128	123
1981	12	09	PH	SG	0	4	SEG		-16	912	1266	−3	+4	173	119
1981	12	13	MY	SG	1	1	SEG	PH	-2	1300	1268	0	0	110	119
1981	12	14	ID	SG	2	0	SEG	PH	33	1271	1235	+7	−10	119	129
1982	01	17	SG	BH	2	0	F		8	1243	1159	+5	−1	124	142
1982	03	10	AE	SG	3	0	F		19	1128	1224	+2	−7	148	132
1982	03	12	AE	SG	5	3	F		15	1143	1209	+4	−4	144	136
1982	05	01	TH	SG	1	1	KNG		-10	1397	1219	0	+4	89	133
1982	05	05	SG	NP	2	0	KNG	TH	8	1227	939	0	−2	133	169
1982	05	06	SG	PH	1	0	KNG	TH	4	1231	880	+2	0	131	178
1982	05	13	TH	SG	1	0	KNG		6	1392	1225	+1	−2	89	133
1982	05	15	TH	SG	2	2	KNG		-10	1382	1235	−2	+2	91	131
1982	06	02	JP	SG	2	0	KRN		5	1484	1230	+2	0	75	131
1982	08	07	GH	SG	3	0	MRD	MY	3	1704	1227	+1	−2	32	132
1982	08	12	SG	IN	3	0	MRD	MY	28	1255	1223	+10	−9	122	132
1982	08	14	SG	TH	2	0	MRD	MY	30	1285	1342	+8	−8	114	101
1982	10	05	SG	MY	0	1	MRL		-18	1267	1333	−6	+1	120	103
1982	10	07	SG	BN	7	0	MRL		5	1272	906	+2	−1	118	173
1982	10	10	SG	KR	0	2	MRL		-8	1264	1636	−5	0	123	41
1982	11	10	SG	MY	3	1	OVC		20	1284	1298	+9	−7	114	112
1983	05	28	SG	MY	2	1	SEG		12	1296	1227	+3	−3	112	131
1983	06	01	SG	PH	5	0	SEG		4	1300	891	+1	−1	110	175
1983	06	04	SG	BN	4	0	SEG		5	1305	944	+2	0	108	168
1983	06	06	SG	TH	1	2	SEG		-23	1282	1368	−8	+6	116	93
1983	09	03	MY	SG	0	0	OVC		-2	1231	1284	−1	0	129	119
1983	09	10	SG	MY	0	1	OVC		-21	1263	1252	−3	+4	123	125
1983	10	14	SG	SA	0	3	OQ		-30	1233	1439	−3	+2	127	86
1983	10	17	SG	IN	2	1	OQ		14	1247	1214	+2	−4	125	135
1983	10	20	SG	MY	0	2	OQ		-35	1212	1327	−8	+14	134	102
1983	10	23	SG	ID	1	0	OQ		13	1225	1171	+3	0	131	142
1983	10	26	ID	SG	1	1	OQ	MY	3	1174	1222	0	0	142	131
1983	10	29	IN	SG	1	0	OQ	MY	19	1258	1203	+2	−6	125	137
1983	11	01	MY	SG	1	0	OQ		8	1359	1195	+2	−3	95	140
1983	11	17	SA	SG	5	0	OQ		8	1476	1187	0	−2	77	141
1983	11	20	LK	SG	0	4	F		-10	911	1197	−1	+2	172	139
1983	12	03	SG	ID	5	0	MRL		18	1215	1125	+5	−2	134	146
1983	12	07	SG	BN	4	0	MRL		6	1221	924	+1	0	132	170
1983	12	14	SG	CN	1	0	MRL		25	1246	1568	+6	−10	126	58
1983	12	18	SG	AU	2	4	MRL		-10	1236	1580	−2	+4	128	52
1984	08	12	MY	SG	1	0	OVC		7	1350	1229	+3	−1	96	130
1984	08	18	SG	MY	1	1	OVC		1	1230	1349	+1	−2	129	98
1984	09	04	SG	QA	0	1	F		-5	1225	1524	−1	+3	130	62
1984	10	22	SG	ID	5	1	MRL		16	1241	1142	+3	−2	128	146
1984	11	05	QA	SG	0	0	F		-8	1519	1249	−2	+1	64	127
1984	11	07	QA	SG	3	1	F		3	1522	1246	0	0	64	127
1984	12	02	SG	IN	2	0	AC		29	1275	1232	+5	−6	121	128
1984	12	05	SG	CN	0	2	AC		-17	1258	1601	−1	+3	122	46
1984	12	08	SG	AE	0	1	AC		-28	1230	1344	−5	+11	127	100
1984	12	10	SG	IR	1	1	AC		21	1251	1717	+4	−1	123	32
1985	01	04	BN	SG	0	0	F		5	949	1246	0	−2	168	125
1985	01	19	SG	KP	1	1	WQ		12	1258	1565	+3	−4	122	58
1985	02	23	SG	JP	1	3	WQ		-24	1234	1456	−6	+3	129	82
1985	05	18	JP	SG	5	0	WQ		9	1494	1225	+5	−2	70	131
1985	05	25	KP	SG	2	0	WQ		5	1536	1220	+3	−1	60	132
1985	09	29	MY	SG	1	1	F		-6	1365	1226	−2	+3	97	129
1985	10	06	SG	MY	2	1	F		11	1237	1354	+2	−1	127	98
1985	10	16	SG	BN	2	1	MRL		2	1239	898	0	0	127	174
1985	10	20	SG	MY	2	0	MRL		24	1263	1334	+5	−4	122	101
1985	10	23	SG	MY	4	0	MRL		26	1289	1308	+9	−8	113	109
1985	12	09	SG	ID	1	0	SEG	TH	14	1303	1167	+3	−2	110	144
1985	12	13	SG	BN	3	0	SEG	TH	7	1310	904	+1	−1	109	174
