1960	08	14	AY	KR	0	0	MRD		6	1417	1649	+4	−1	88	39
1961	05	28	JP	AY	3	2	F		10	1344	1407	0	−6	105	92
1961	08	02	AY	JP	3	2	MRD		8	1415	1325	+3	0	89	105
1961	08	05	AY	RV	3	1	MRD		17	1432	1406	+8	−8	82	93
1961	08	09	AY	IN	1	2	MRD		-19	1413	1445	−8	+6	89	78
1961	08	13	AY	ID	1	2	MRD		-13	1400	1561	−4	+2	94	54
1961	10	23	AY	ID	3	1	VIC	RV	31	1431	1512	+10	−9	83	65
1961	10	26	RV	AY	1	0	VIC		9	1491	1422	+1	−3	72	86
1961	12	12	AY	KH	4	0	SEP	BU	9	1431	1062	+3	0	83	142
1961	12	13	BU	AY	1	2	SEP		-14	1209	1445	−1	+4	124	79
1961	12	14	AY	TH	2	2	SEP	BU	-13	1432	1179	−3	+1	82	131
1961	12	16	BU	AY	0	2	SEP		-22	1216	1454	−2	+6	124	76
1962	06	04	AY	KR	1	3	F		-9	1445	1705	−2	+1	82	26
1962	06	06	AY	KR	3	4	F		-6	1439	1711	0	+1	82	25
1962	06	08	AY	KR	1	0	F		15	1454	1696	+2	−2	80	27
1962	08	26	AY	PH	15	1	ASG	ID	14	1468	1078	+3	−1	78	143
1962	08	28	ID	AY	2	3	ASG		-28	1488	1496	−7	+7	73	71
1962	08	29	RV	AY	3	0	ASG	ID	41	1472	1455	+8	−11	77	82
1962	09	01	KR	AY	2	1	ASG	ID	7	1719	1448	0	0	25	82
1962	09	03	AY	RV	4	1	ASG	ID	36	1484	1422	+8	−7	74	87
1962	09	08	AY	JP	2	2	MRD		-9	1475	1334	−2	+1	77	105
1962	09	13	AY	BU	3	2	MRD		3	1478	1204	0	−1	77	127
1962	09	16	AY	PK	0	0	MRD		-8	1470	1384	−1	+1	78	101
1962	10	27	AY	TH	4	2	VIC	RV	7	1477	1176	+1	0	78	134
1962	10	28	ID	AY	2	1	VIC	RV	15	1500	1462	+5	−2	70	80
1962	10	30	RV	AY	2	0	VIC		19	1429	1443	+5	−3	86	83
1962	11	18	AY	SE	0	0	F		7	1450	1859	+3	0	81	12
1962	11	22	AY	SE	0	1	F		-3	1447	1862	−2	0	83	12
1963	08	08	AY	JP	3	4	MRD		-24	1423	1318	−4	+8	86	106
1963	08	11	AY	RV	0	5	MRD		-36	1387	1493	−11	+9	97	70
1963	08	12	AY	TW	2	3	MRD		-9	1378	1636	−3	0	100	40
1963	08	14	AY	TH	2	2	MRD		-11	1367	1183	−2	0	103	133
1963	08	16	AY	KR	3	0	MRD		42	1409	1656	+13	−8	90	37
1963	10	12	MY	TH	1	1	OQ		-15	1394	1205	−7	+3	96	130
1963	11	16	TH	MY	3	2	OQ		25	1230	1369	+2	−7	128	103
1963	12	07	RV	MY	5	3	SQ		17	1453	1352	+1	−1	81	105
1963	12	11	MY	TH	3	1	SQ	RV	21	1373	1219	+1	−6	104	129
1963	12	14	HK	MY	4	3	SQ	RV	16	1467	1357	+5	−2	77	106
1964	08	22	MY	TH	3	0	MRD		11	1368	1207	+1	−2	105	130
1964	08	24	MY	IN	1	1	MRD		1	1369	1492	0	0	105	73
1964	08	28	MY	BU	0	3	MRD		-42	1327	1280	−5	+5	110	119
1964	08	30	MY	RV	1	2	MRD		-15	1312	1438	−1	+4	111	82
1964	09	02	MY	TW	5	2	MRD		42	1354	1607	+3	−6	108	44
1964	09	05	MY	TH	1	1	MRD		-9	1345	1220	0	+2	108	127
1965	03	27	MY	JP	1	1	F		0	1345	1440	−1	0	107	83
1965	08	17	MY	KR	0	2	MRD		-17	1328	1548	−6	+2	114	59
1965	08	19	MY	RV	3	3	MRD		2	1330	1463	0	−1	114	79
1965	08	21	MY	IN	0	3	MRD		-22	1308	1514	−2	+4	116	67
1965	08	23	MY	HK	1	3	MRD		-26	1282	1373	−4	+5	120	101
1965	11	14	MY	TH	2	1	VIC	RV	13	1295	1226	+4	−1	116	130
1965	11	16	RV	MY	2	2	VIC		-10	1446	1305	−2	+1	83	115
1965	12	07	MY	AU	0	1	F		-8	1297	1483	−1	+3	116	74
1965	12	08	MY	AU	0	3	F		-13	1284	1496	−5	+6	121	68
1965	12	18	MY	BU	0	2	SEP		-29	1255	1425	−3	+5	124	88
1965	12	20	MY	RV	0	2	SEP		-27	1228	1419	−6	+4	130	90
1966	08	13	MY	RV	5	2	MRD		33	1261	1386	+7	−6	124	97
1966	08	17	MY	HK	1	0	MRD		14	1275	1320	+1	−2	123	113
1966	08	19	MY	TH	0	0	MRD		-4	1271	1287	0	+3	124	117
1966	08	21	MY	BU	0	0	MRD		2	1273	1427	0	0	124	89
1966	08	27	MY	KR	1	2	MRD		-8	1265	1551	−1	+1	125	54
1966	11	01	RV	MY	3	2	VIC		5	1439	1260	+2	0	86	125
1966	11	03	MY	TH	1	1	VIC	RV	1	1261	1282	0	0	125	120
1966	12	10	IR	MY	2	0	ASG	TH	7	1610	1254	+2	0	44	126
1966	12	12	IN	MY	2	1	ASG	TH	7	1516	1247	0	−1	63	127
1966	12	14	JP	MY	1	0	ASG	TH	7	1513	1240	+2	−1	63	128
1967	03	24	MY	SG	1	1	SQ	HK	5	1245	1315	0	−3	128	114
1967	03	26	HK	MY	3	1	SQ		15	1345	1230	+2	−1	104	129
1967	03	29	MY	RV	2	0	SQ	HK	43	1273	1348	+5	−6	124	104
1967	03	31	TH	MY	1	0	SQ	HK	19	1312	1254	0	−1	116	125
1967	08	13	MY	HK	3	0	MRD		26	1280	1330	+5	−3	121	108
1967	08	15	MY	RV	1	1	MRD		1	1281	1404	0	0	121	94
1967	08	19	MY	IN	0	0	MRD		5	1286	1490	+3	0	119	67
1967	08	20	MY	TH	1	0	MRD		10	1296	1262	+3	0	116	126
1967	08	23	MY	KR	1	3	MRD		-16	1280	1522	−4	+2	120	64
1967	08	25	MY	RV	1	2	MRD		-13	1267	1434	−5	+1	125	89
1967	11	04	MY	TH	3	2	VIC	RV	15	1282	1247	+6	−2	118	127
1967	11	08	MY	HK	2	0	VIC	RV	22	1304	1259	+2	−6	115	124
1967	11	11	KR	MY	2	1	VIC	RV	5	1609	1299	+2	0	46	115
1967	11	12	AU	MY	1	0	VIC	RV	6	1540	1293	0	0	62	115
1967	11	14	RV	MY	4	1	VIC		11	1441	1282	+5	−2	82	117
1967	11	16	MY	NZ	2	8	F		-16	1266	1484	−7	+4	124	70
1967	11	26	MY	AU	0	4	F		-8	1258	1589	0	+2	124	53
1967	12	10	TH	MY	4	0	SEP		26	1298	1232	+5	−5	114	127
1967	12	11	BU	MY	2	1	SEP	TH	5	1580	1227	+1	−1	55	128
1968	08	09	MY	HK	1	1	MRD		-5	1222	1213	0	+3	127	129
1968	08	11	MY	IN	2	1	MRD		17	1239	1350	+2	−1	125	104
1968	08	14	MY	RV	4	0	MRD		35	1274	1394	+6	−9	119	95
1968	08	17	MY	TH	4	1	MRD		22	1296	1299	+4	−3	115	114
1968	08	18	MY	BU	1	1	MRD		7	1303	1558	+1	−1	114	59
1968	08	25	MY	BU	3	0	MRD		38	1341	1532	+7	−7	107	65
1968	11	21	ID	MY	1	0	KNG	TH	10	1473	1331	+2	−3	73	110
1968	11	24	MY	LA	5	0	KNG	TH	6	1337	936	+3	0	107	163
1968	11	26	TH	MY	3	0	KNG		22	1317	1315	+4	−5	111	112
1968	11	28	ID	MY	6	1	KNG	TH	15	1525	1300	+3	−2	66	114
1968	12	02	TH	MY	6	0	KNG		23	1324	1277	+2	−4	111	118
1969	10	30	MY	TH	1	0	MRD		12	1289	1296	+2	−2	116	113
1969	11	03	MY	ID	1	3	MRD		-13	1276	1564	−3	+5	118	56
1969	11	07	MY	BU	3	1	MRD		32	1308	1504	+6	−4	112	69
1969	11	09	MY	ID	2	3	MRD		-8	1300	1578	−1	+4	113	52
1969	11	19	TH	MY	2	2	KNG		-4	1298	1304	−2	+1	113	111
1969	11	21	KR	MY	2	0	KNG	TH	8	1580	1296	+2	−2	52	113
1969	11	23	LA	MY	1	1	KNG	TH	11	974	1285	0	−3	162	116
1969	12	06	MY	LA	2	1	SEP	BU	5	1290	961	+1	0	115	162
1969	12	07	MY	RV	2	1	SEP	BU	25	1315	1362	+6	−5	109	100
1969	12	10	TH	MY	3	0	SEP	BU	37	1330	1278	+9	−9	107	118
1970	06	20	MY	SG	5	0	JAT	ID	24	1302	1186	+7	−5	113	137
1970	06	26	HK	MY	1	1	JAT	ID	4	1210	1298	+1	0	132	113
1970	07	30	MY	RV	0	0	MRD		-3	1295	1341	−3	0	116	106
1970	08	01	MY	IN	1	3	MRD		-30	1265	1313	−6	+7	122	113
1970	08	04	MY	TW	3	1	MRD		20	1285	1307	+2	−5	120	112
1970	08	09	MY	BU	1	2	MRD		-9	1276	1534	−2	+2	122	64
1970	08	15	MY	ID	4	0	MRD		41	1317	1510	+11	−9	110	68
1970	10	29	RV	MY	1	1	VIC		-4	1314	1321	−2	0	112	111
1970	10	31	TH	MY	4	1	VIC	RV	25	1356	1296	+6	−3	103	114
1970	11	01	MY	ID	3	1	VIC	RV	32	1328	1428	+3	−9	111	85
1970	11	09	KU	MY	1	1	KNG	TH	5	1216	1323	+1	−1	131	112
1970	11	13	ID	MY	3	0	KNG	TH	17	1463	1306	+4	−2	76	114
1970	11	15	MY	RV	2	1	KNG	TH	16	1322	1313	+3	−3	111	113
1970	11	18	KR	MY	2	0	KNG	TH	7	1625	1315	+1	0	45	111
1970	11	20	MY	ID	3	0	KNG	TH	36	1351	1421	+6	−10	105	86
1970	12	10	JP	MY	1	0	ASG	TH	8	1589	1343	+2	−4	52	109
1970	12	12	BU	MY	1	0	ASG	TH	10	1547	1333	+2	0	62	109
1970	12	14	KU	MY	2	0	ASG	TH	41	1244	1292	+6	−5	127	114
1971	05	03	MY	KU	3	1	PRS	KR	19	1311	1225	+1	−3	113	130
1971	05	06	KR	MY	5	1	PRS		4	1649	1307	0	0	40	113
1971	05	08	MY	TH	4	1	PRS	KR	30	1337	1322	+6	−7	107	109
1971	05	11	BU	MY	6	1	PRS	KR	11	1614	1326	+2	−1	46	107
1971	05	13	ID	MY	4	2	PRS	KR	16	1442	1310	+4	−7	81	114
1971	05	15	TH	MY	3	0	FT	TW	25	1347	1285	+4	−3	104	117
1971	05	16	TW	MY	1	4	FT		-36	1277	1321	−9	+8	121	109
1971	05	22	MY	BN	8	0	SQ	TH	8	1329	892	+1	−	108	169
1971	05	26	MY	KU	2	1	SQ	TH	15	1344	1230	+3	−2	105	128
1971	05	28	MY	HK	2	1	SQ	TH	13	1357	1197	+3	−2	102	135
1971	05	30	TH	MY	1	0	SQ		16	1351	1341	+6	−5	101	107
1971	06	01	MY	ID	3	0	SQ	TH	43	1384	1383	+11	−10	96	97
1971	06	08	KU	MY	1	1	JAT	ID	5	1267	1379	+2	−1	121	98
1971	06	11	BU	MY	5	1	JAT	ID	11	1633	1368	+2	−2	42	100
1971	06	14	ID	MY	2	1	JAT		10	1407	1358	+2	−1	91	100
1971	06	15	MY	KU	2	1	JAT	ID	12	1370	1273	+1	−4	99	121
1971	08	04	MY	RV	2	0	MRD		9	1379	1218	+1	−1	97	130
1971	08	06	MY	TW	0	0	MRD		-8	1371	1269	−1	0	99	123
1971	08	14	MY	TH	0	2	MRD		-34	1337	1303	−10	+9	107	114
1971	08	20	MY	SG	4	2	MRD		6	1343	1120	+2	0	105	145
1971	09	23	MY	JP	3	0	OQ	KR	56	1399	1523	+14	−11	92	65
1971	09	25	KR	MY	0	1	OQ		-35	1599	1434	−8	+10	49	82
1971	09	27	MY	TW	3	0	OQ	KR	18	1452	1228	+7	0	75	129
1971	10	02	MY	PH	5	0	OQ	KR	7	1459	1049	0	−1	75	158
1971	10	28	RV	MY	0	1	VIC		-11	1262	1470	−2	+3	123	73
1971	10	30	MY	SG	1	1	VIC	RV	-11	1459	1144	−3	+2	76	143
1971	10	31	RV	MY	1	1	VIC		3	1284	1456	+1	0	117	76
1971	11	08	MY	KR	2	2	KNG	TH	6	1462	1611	+1	−4	75	47
1971	11	10	ID	MY	2	0	KNG	TH	26	1437	1436	+7	−8	82	83
1971	12	12	MY	LA	5	0	SEP		3	1439	994	+1	−2	79	163
1971	12	14	MY	TH	4	2	SEP		9	1448	1222	+3	0	76	129
1971	12	15	MY	KU	3	0	SEP		12	1460	1268	+1	−1	75	121
1971	12	17	MY	RV	3	2	SEP		10	1470	1358	+3	−2	72	101
1971	12	18	MY	BU	1	2	SEP		-16	1454	1654	−3	0	75	39
1972	06	07	MY	LK	3	0	JAT	ID	3	1457	968	0	0	73	164
1972	06	09	MY	LA	2	1	JAT	ID	2	1459	966	0	−1	73	165
1972	06	13	ID	MY	3	0	JAT		19	1477	1440	+5	−6	69	79
1972	06	15	BU	MY	2	2	JAT	ID	-8	1648	1448	−3	0	42	79
1972	07	12	MY	LK	4	1	MRD		2	1450	976	+2	−1	76	164
1972	07	14	MY	PH	1	0	MRD		2	1452	1084	+1	0	75	155
1972	07	19	MY	KU	6	1	MRD		14	1466	1330	+5	−1	71	109
1972	07	22	MY	JP	3	1	MRD		21	1487	1529	+4	−3	66	63
1972	07	29	MY	KR	1	2	MRD		-15	1472	1598	−2	+1	68	50
1972	08	31	MA	MY	6	0	OG	WG	25	1744	1447	+2	−9	27	79
1972	09	20	MY	KU	1	0	PRS	KR	9	1456	1302	+6	−1	73	114
1972	09	22	MY	TH	1	1	PRS	KR	-9	1447	1231	−6	0	79	131
1972	09	24	KR	MY	2	0	PRS		8	1613	1439	0	−3	47	82
1972	09	28	ID	MY	3	1	PRS	KR	19	1519	1420	+1	−5	63	87
1972	09	30	KR	MY	1	0	PRS		5	1600	1415	0	0	50	87
1972	10	28	RV	MY	0	0	VIC		-1	1346	1416	0	+1	107	87
1972	10	29	KU	MY	1	0	VIC	RV	21	1300	1395	+6	−7	115	94
1972	11	01	SG	MY	3	1	VIC	RV	37	1177	1358	+3	−11	140	105
1972	11	18	KR	MY	4	1	KNG	TH	11	1595	1347	+1	−1	50	106
1972	11	20	TH	MY	0	2	KNG		-24	1243	1371	−5	+6	130	100
1972	11	22	MY	SG	2	0	KNG	TH	12	1383	1176	+2	−3	98	140
1972	11	26	MY	ID	2	0	KNG	TH	26	1409	1405	+10	−8	87	89
1972	11	28	TH	MY	0	1	KNG		-15	1286	1424	−3	+5	119	82
1973	05	17	HK	MY	1	0	WQ	KR	28	1301	1396	+4	−12	119	95
1973	05	19	IL	MY	3	0	WQ	KR	10	1724	1386	+1	−1	27	96
1973	05	21	KR	MY	0	0	WQ		-13	1552	1399	−3	+2	58	94
1973	05	23	MY	TH	2	0	WQ	KR	18	1417	1238	+7	−1	87	129
1973	06	12	BU	MY	2	2	JAT	ID	-9	1656	1426	−1	+4	38	83
1973	06	14	ID	MY	2	0	JAT		17	1429	1409	+6	−5	82	88
1973	07	26	MY	KW	0	0	MRD		-5	1404	1405	−2	+3	90	89
1973	07	28	MY	KU	1	0	MRD		8	1412	1307	+1	−3	89	116
1973	08	01	MY	TH	2	2	MRD		-10	1402	1223	−2	0	91	131
1973	08	04	MY	IN	4	0	MRD		18	1420	1357	+4	−5	87	105
1973	08	10	MY	BU	2	1	MRD		21	1441	1646	+11	−5	77	39
1973	08	12	MY	KW	3	1	MRD		15	1456	1404	+4	−2	73	90
1973	09	02	MY	TH	1	1	SEP	SG	-11	1445	1254	−3	+1	77	127
1973	09	04	SG	MY	0	0	SEP		9	1187	1436	+1	−5	138	82
1973	09	06	BU	MY	1	0	SEP	SG	9	1661	1427	+1	−3	35	85
1973	09	07	SG	MY	0	3	SEP		-22	1165	1449	−2	+10	140	75
1973	09	24	MY	TH	5	1	PRS	KR	15	1464	1251	+4	−4	71	127
1973	09	26	MY	BU	3	1	PRS	KR	34	1498	1619	+6	−5	65	43
1973	09	28	KU	MY	2	0	PRS	KR	37	1276	1461	+6	−6	123	71
1973	09	30	KR	MY	2	0	PRS		10	1599	1451	+4	−4	47	75
1973	11	01	RV	MY	1	5	VIC		-23	1260	1474	−3	+7	125	69
1973	11	03	MY	SG	2	1	VIC	RV	4	1478	1161	+1	−1	68	141
1973	12	18	MY	KR	0	0	KNG	TH	5	1483	1592	0	−1	68	50
1973	12	20	MY	KU	3	2	KNG	TH	7	1490	1272	+3	0	65	123
1973	12	23	TH	MY	0	1	KNG		-11	1280	1501	−5	0	122	65
1973	12	25	KR	MY	2	1	KNG	TH	10	1625	1491	0	0	43	65
1974	02	16	MY	JP	0	1	F		-14	1477	1470	−3	+4	68	71
1974	05	11	KU	MY	1	1	PRS	KR	8	1277	1469	+1	−3	122	72
1974	05	15	KR	MY	4	0	PRS		12	1609	1457	+2	−5	44	77
1974	06	03	BU	MY	3	0	JAT	ID	17	1600	1440	+4	−4	46	81
1974	06	07	ID	MY	4	3	JAT		12	1411	1428	+3	−5	91	86
1974	07	25	MY	IN	4	1	MRD		16	1444	1367	+7	−5	79	102
1974	07	27	MY	HK	1	0	MRD		7	1451	1345	+1	0	78	107
1974	08	01	MY	TH	3	2	MRD		5	1456	1286	+2	0	76	118
1974	09	03	IL	MY	8	3	ASG	IR	15	1728	1441	0	−3	27	79
1974	09	05	JP	MY	1	1	ASG	IR	-2	1470	1443	−1	+1	72	79
1974	09	07	MY	PH	11	0	ASG	IR	9	1452	1018	+1	0	78	159
1974	09	09	IR	MY	1	0	ASG		7	1626	1445	+2	−1	39	79
1974	09	11	IQ	MY	0	0	ASG	IR	-8	1592	1453	−1	+1	47	78
1974	09	13	MY	KR	3	2	ASG	IR	26	1479	1533	+8	−9	70	60
1974	09	15	MY	KP	2	1	ASG	IR	29	1508	1609	+2	−5	68	44
1974	11	02	LA	MY	0	0	VIC	RV	14	953	1494	+1	−1	165	69
1974	11	03	MY	TW	0	0	VIC	RV	-10	1484	1222	−1	+1	70	131
1974	11	05	RV	MY	1	0	VIC		20	1293	1464	+6	−4	117	74
1974	12	10	TH	MY	0	2	KNG		-14	1212	1478	−2	+5	132	70
1974	12	12	MY	SG	0	0	KNG	TH	-12	1466	1131	−5	+3	75	143
1974	12	14	LA	MY	2	2	KNG	TH	14	942	1452	0	−4	166	79
1974	12	16	TH	MY	4	1	KNG		35	1262	1417	+5	−13	125	92
1974	12	18	MY	KR	0	0	KNG	TH	4	1421	1511	+3	0	89	65
1974	12	20	MY	KU	3	0	KNG	TH	18	1439	1290	+6	0	83	117
1975	03	16	MY	KR	2	1	SQ	TH	26	1465	1514	+8	−8	75	64
1975	03	18	TH	MY	0	1	SQ		-16	1277	1481	−5	+5	122	70
1975	03	20	ID	MY	0	0	SQ	TH	6	1373	1475	+2	0	98	70
1975	03	23	MY	RV	3	0	SQ	TH	13	1488	1209	+1	−2	69	132
1975	03	26	TH	MY	2	1	F		12	1340	1476	+2	−1	108	70
1975	06	13	MY	TH	1	0	JAT	ID	8	1484	1290	+2	0	72	118
1975	06	14	ID	MY	3	1	JAT		23	1402	1461	+5	−5	92	77
1975	06	16	MY	KR	1	1	JAT	ID	4	1465	1545	0	−1	77	56
1975	06	18	BU	MY	2	0	JAT	ID	18	1557	1447	+5	−5	53	81
1975	07	29	MY	KR	1	3	MRD		-24	1423	1551	−7	+9	89	54
1975	08	02	MY	JP	2	0	MRD		17	1440	1426	+6	−5	83	87
1975	08	04	MY	TH	1	0	MRD		6	1446	1285	+3	−2	80	120
1975	08	06	MY	BD	3	0	MRD		3	1449	1029	+1	0	79	158
1975	08	08	MY	HK	3	1	MRD		10	1459	1331	+5	−3	75	110
1975	08	10	MY	BU	2	1	MRD		16	1475	1561	+1	−1	74	53
1975	08	14	MY	ID	2	1	MRD		7	1482	1373	0	−1	73	100
1975	08	17	MY	KR	0	1	MRD		-14	1468	1628	−1	0	75	44
1975	12	09	TH	MY	1	1	SEP		8	1238	1460	+1	−2	126	76
1975	12	13	MY	BU	1	0	SEP	TH	24	1484	1512	+4	−1	72	61
1975	12	16	TH	MY	2	1	SEP		28	1255	1456	+3	−5	124	77
1975	12	21	MY	SG	0	0	KNG	TH	-10	1446	1170	−4	+1	81	138
1975	12	27	BU	MY	2	1	KNG	TH	13	1504	1433	+6	−5	62	86
1975	12	29	TH	MY	1	0	KNG		18	1276	1415	+3	−1	120	87
1976	01	02	KR	MY	4	0	KNG	TH	12	1647	1403	0	−5	41	92
1976	02	15	MY	PG	10	1	OQ	ID	13	1416	1052	+6	0	87	156
1976	02	18	KP	MY	2	0	OQ	ID	14	1644	1402	+4	−7	40	94
1976	02	22	MY	SG	6	0	OQ	ID	22	1424	1193	+8	−5	86	137
1976	02	24	ID	MY	2	1	OQ		18	1373	1406	+4	−7	101	93
1976	05	06	CN	MY	2	0	F		6	1568	1400	0	−2	51	94
1976	05	09	KP	MY	5	0	F		5	1649	1395	0	0	42	94
1976	06	03	KW	MY	2	0	AC	IR	16	1631	1379	+2	−6	44	100
1976	06	05	CN	MY	1	1	AC	IR	-12	1556	1391	−1	+6	52	94
1976	06	08	BU	MY	3	1	JAT	ID	16	1506	1375	+3	−6	63	100
1976	06	10	ID	MY	1	2	JAT		-20	1370	1395	−7	+6	101	94
1976	06	12	KR	MY	2	1	JAT	ID	6	1645	1389	+1	0	43	94
1976	08	07	MY	KR	2	1	MRD		22	1411	1632	+3	−4	91	43
1976	08	09	MY	TH	0	0	MRD		-9	1402	1290	−2	+3	93	116
1976	08	12	MY	IN	5	1	MRD		13	1415	1284	+4	−2	89	117
1976	08	14	MY	ID	7	1	MRD		16	1431	1309	+4	−4	85	114
1976	08	17	MY	BU	3	1	MRD		22	1453	1506	+7	−1	78	61
1976	08	20	MY	JP	2	2	MRD		-3	1450	1492	0	0	78	65
1976	08	22	MY	JP	2	0	MRD		19	1469	1473	+5	−7	73	72
1976	09	11	KR	MY	4	4	PRS		-10	1631	1479	−1	+2	42	71
1976	09	13	MY	SG	4	1	PRS	KR	8	1487	1181	+6	0	64	136
1976	09	19	MY	IN	4	0	PRS	KR	12	1499	1256	+1	−2	64	123
1976	12	18	MY	BD	6	0	KNG	TH	4	1503	1010	+3	0	63	163
1976	12	22	MY	KR	1	1	KNG	TH	5	1508	1629	0	−1	64	43
1976	12	25	TH	MY	1	1	KNG		3	1341	1505	+1	−1	107	65
1977	03	01	MY	TH	6	4	WQ	SG	15	1520	1297	+5	−3	60	114
1977	03	03	ID	MY	0	0	WQ	SG	13	1265	1507	+6	−4	120	64
1977	03	06	SG	MY	1	0	WQ		30	1245	1477	+5	−11	127	76
1977	03	08	HK	MY	1	1	WQ	SG	4	1413	1473	0	0	90	76
1977	07	16	MY	BU	1	0	MRD		11	1484	1474	+5	−5	69	74
1977	07	18	MY	TH	3	0	MRD		9	1493	1292	+1	−2	68	115
1977	07	21	MY	LY	1	1	MRD		-9	1484	1374	−1	+3	69	98
1977	07	23	MY	IQ	0	0	MRD		-2	1482	1536	−1	+1	70	59
1977	07	26	MY	KR	1	1	MRD		5	1487	1698	+1	−1	69	30
1977	09	08	MY	BH	3	1	PRS	KR	5	1492	1129	+2	−2	68	147
1977	09	13	KR	MY	3	0	PRS		8	1698	1484	0	−2	32	70
1977	09	15	MY	TH	1	1	PRS	KR	-7	1477	1312	−2	+2	72	111
1977	11	01	MY	SG	4	3	KNG	TH	4	1481	1169	+2	0	68	137
1977	11	06	TH	MY	1	2	KNG		-12	1303	1493	−3	0	113	68
1977	11	10	MY	IN	3	0	KNG	TH	10	1503	1241	+2	−2	66	127
1977	11	19	MY	ID	1	2	SEG		-34	1469	1328	−7	+6	73	109
1977	11	21	MY	PH	5	0	SEG		4	1473	1049	+1	−1	72	157
1977	11	23	MY	BN	7	0	SEG		1	1474	841	0	0	73	177
1977	11	25	MY	BU	9	1	SEG		35	1509	1448	+7	−12	66	80
1977	11	26	MY	TH	2	0	SEG		9	1518	1291	+1	−1	65	115
1978	04	00	SG	MY	1	0	KNG	TH	27	1153	1491	+8	−3	139	67
1978	05	00	MY	SG	3	2	KNG	TH	4	1495	1149	0	0	67	139
1978	06	13	ID	MY	3	0	JAT		32	1350	1463	+6	−9	103	76
1978	06	16	MY	SG	1	1	JAT	ID	-11	1452	1158	−3	+1	79	139
1978	06	19	KR	MY	3	1	JAT	ID	8	1722	1444	+1	−2	29	80
1978	06	21	MY	TH	1	1	JAT	ID	-6	1438	1292	−2	+1	82	117
